Year,Month,WeekIndex,Genre,genre_weekly_score,weekly_position,spotify_track_preview_url,Performer,Song,spotify_track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
2009,April,2,Dance,0.04016445287792536,9,https://p.scdn.co/mp3-preview/e73b7f399577c114cfbaf9758930bef3cad8ef29?cid=b8d3901151d34489a160e3cf0ab1fa94,The Ting Tings,That's Not My Name,2DNdEpV9UnsYjL6w1Dp1aS,0.755,0.901,9.0,-3.152,1.0,0.0893,0.0451,0.0373,0.3629999999999999,0.959,145.042,4.0
2009,April,2,Latin,0.02702702702702703,10,https://p.scdn.co/mp3-preview/35147cfdda2e87aaff853875912e235e0fbde889?cid=b8d3901151d34489a160e3cf0ab1fa94,Pitbull,I Know You Want Me (Calle Ocho),13plQdOoWSSXPRUSZc5FuM,0.817,0.7329999999999999,2.0,-6.009,1.0,0.1449999999999999,0.0152,4.3e-05,0.107,0.8329999999999999,127.056,4.0
2009,April,3,Pop,5.2300099564867555,1,https://p.scdn.co/mp3-preview/03ef1692505cecd8365373d11679d35af3880eee?cid=b8d3901151d34489a160e3cf0ab1fa94,Flo Rida,Right Round,3GpbwCm3YxiWDvy29Uo3vP,0.72,0.672,7.0,-6.852,1.0,0.0551,0.0089999999999999,0.0,0.232,0.7049999999999998,124.986,4.0
2009,April,3,Hip Hop,2.5079582574104413,2,https://p.scdn.co/mp3-preview/03ef1692505cecd8365373d11679d35af3880eee?cid=b8d3901151d34489a160e3cf0ab1fa94,Flo Rida,Right Round,3GpbwCm3YxiWDvy29Uo3vP,0.72,0.672,7.0,-6.852,1.0,0.0551,0.0089999999999999,0.0,0.232,0.7049999999999998,124.986,4.0
2009,April,3,R&B,0.8294356591391501,3,https://p.scdn.co/mp3-preview/97d51ba563a024d39d76c2eb3296a9f090023a2c?cid=b8d3901151d34489a160e3cf0ab1fa94,Jamie Foxx Featuring T-Pain,Blame It,08uGhvS5MfBk7crUCpnjva,0.673,0.6139999999999999,7.0,-5.426,1.0,0.1029999999999999,0.0782,0.0,0.139,0.3619999999999999,176.052,4.0
2009,April,3,Country,0.6103335342776879,4,https://p.scdn.co/mp3-preview/3d1a0f9d1f9f1ef36eb39aafa52dda91fa77e8e6?cid=b8d3901151d34489a160e3cf0ab1fa94,Carrie Underwood Featuring Randy Travis,I Told You So,3ZK8icmaq8PMW686smPDVL,0.4229999999999999,0.522,8.0,-3.849,1.0,0.029,0.643,0.0,0.122,0.2359999999999999,147.745,4.0
2009,April,3,Electronic,0.3894510469722694,5,https://p.scdn.co/mp3-preview/03ef1692505cecd8365373d11679d35af3880eee?cid=b8d3901151d34489a160e3cf0ab1fa94,Flo Rida,Right Round,3GpbwCm3YxiWDvy29Uo3vP,0.72,0.672,7.0,-6.852,1.0,0.0551,0.0089999999999999,0.0,0.232,0.7049999999999998,124.986,4.0
2009,April,3,Rock,0.28243352426917956,6,https://p.scdn.co/mp3-preview/4d14eda64e96e13b4911ed8fe8a7f6610a8449ab?cid=b8d3901151d34489a160e3cf0ab1fa94,The Fray,You Found Me,4IoYz8XqqdowINzfRrFnhi,0.338,0.803,8.0,-5.412,0.0,0.0413,0.0187,0.0,0.136,0.4,151.994,4.0
2009,April,3,Soul,0.2326636077122729,7,https://p.scdn.co/mp3-preview/97d51ba563a024d39d76c2eb3296a9f090023a2c?cid=b8d3901151d34489a160e3cf0ab1fa94,Jamie Foxx Featuring T-Pain,Blame It,08uGhvS5MfBk7crUCpnjva,0.673,0.6139999999999999,7.0,-5.426,1.0,0.1029999999999999,0.0782,0.0,0.139,0.3619999999999999,176.052,4.0
2009,April,3,Metal,0.11407407407407408,8,https://p.scdn.co/mp3-preview/211f45f3ce70396abcf70a0d1208455bfbf8476b?cid=b8d3901151d34489a160e3cf0ab1fa94,Shinedown,Second Chance,0CwYG1UnRmOx8Q1EzElCIL,0.46,0.796,0.0,-4.501,0.0,0.0333,0.00107,0.0,0.106,0.182,100.011,4.0
2009,April,3,Dance,0.045815295815295816,9,https://p.scdn.co/mp3-preview/e73b7f399577c114cfbaf9758930bef3cad8ef29?cid=b8d3901151d34489a160e3cf0ab1fa94,The Ting Tings,That's Not My Name,2DNdEpV9UnsYjL6w1Dp1aS,0.755,0.901,9.0,-3.152,1.0,0.0893,0.0451,0.0373,0.3629999999999999,0.959,145.042,4.0
2009,April,3,Latin,0.03125,10,https://p.scdn.co/mp3-preview/35147cfdda2e87aaff853875912e235e0fbde889?cid=b8d3901151d34489a160e3cf0ab1fa94,Pitbull,I Know You Want Me (Calle Ocho),13plQdOoWSSXPRUSZc5FuM,0.817,0.7329999999999999,2.0,-6.009,1.0,0.1449999999999999,0.0152,4.3e-05,0.107,0.8329999999999999,127.056,4.0
2009,April,4,Pop,5.187203982667714,1,https://p.scdn.co/mp3-preview/03ef1692505cecd8365373d11679d35af3880eee?cid=b8d3901151d34489a160e3cf0ab1fa94,Flo Rida,Right Round,3GpbwCm3YxiWDvy29Uo3vP,0.72,0.672,7.0,-6.852,1.0,0.0551,0.0089999999999999,0.0,0.232,0.7049999999999998,124.986,4.0
2009,April,4,Hip Hop,2.343862599206932,2,https://p.scdn.co/mp3-preview/03ef1692505cecd8365373d11679d35af3880eee?cid=b8d3901151d34489a160e3cf0ab1fa94,Flo Rida,Right Round,3GpbwCm3YxiWDvy29Uo3vP,0.72,0.672,7.0,-6.852,1.0,0.0551,0.0089999999999999,0.0,0.232,0.7049999999999998,124.986,4.0
2009,April,4,R&B,0.8417227731904058,3,https://p.scdn.co/mp3-preview/97d51ba563a024d39d76c2eb3296a9f090023a2c?cid=b8d3901151d34489a160e3cf0ab1fa94,Jamie Foxx Featuring T-Pain,Blame It,08uGhvS5MfBk7crUCpnjva,0.673,0.6139999999999999,7.0,-5.426,1.0,0.1029999999999999,0.0782,0.0,0.139,0.3619999999999999,176.052,4.0
2009,April,4,Country,0.7240402465186577,4,https://p.scdn.co/mp3-preview/3d1a0f9d1f9f1ef36eb39aafa52dda91fa77e8e6?cid=b8d3901151d34489a160e3cf0ab1fa94,Carrie Underwood Featuring Randy Travis,I Told You So,3ZK8icmaq8PMW686smPDVL,0.4229999999999999,0.522,8.0,-3.849,1.0,0.029,0.643,0.0,0.122,0.2359999999999999,147.745,4.0
2009,April,4,Electronic,0.39215686274509803,5,https://p.scdn.co/mp3-preview/03ef1692505cecd8365373d11679d35af3880eee?cid=b8d3901151d34489a160e3cf0ab1fa94,Flo Rida,Right Round,3GpbwCm3YxiWDvy29Uo3vP,0.72,0.672,7.0,-6.852,1.0,0.0551,0.0089999999999999,0.0,0.232,0.7049999999999998,124.986,4.0
2009,April,4,Rock,0.28705325045873853,6,https://p.scdn.co/mp3-preview/4d14eda64e96e13b4911ed8fe8a7f6610a8449ab?cid=b8d3901151d34489a160e3cf0ab1fa94,The Fray,You Found Me,4IoYz8XqqdowINzfRrFnhi,0.338,0.803,8.0,-5.412,0.0,0.0413,0.0187,0.0,0.136,0.4,151.994,4.0
2009,April,4,Soul,0.23296487213393408,7,https://p.scdn.co/mp3-preview/97d51ba563a024d39d76c2eb3296a9f090023a2c?cid=b8d3901151d34489a160e3cf0ab1fa94,Jamie Foxx Featuring T-Pain,Blame It,08uGhvS5MfBk7crUCpnjva,0.673,0.6139999999999999,7.0,-5.426,1.0,0.1029999999999999,0.0782,0.0,0.139,0.3619999999999999,176.052,4.0
2009,April,4,Metal,0.12424242424242424,8,https://p.scdn.co/mp3-preview/211f45f3ce70396abcf70a0d1208455bfbf8476b?cid=b8d3901151d34489a160e3cf0ab1fa94,Shinedown,Second Chance,0CwYG1UnRmOx8Q1EzElCIL,0.46,0.796,0.0,-4.501,0.0,0.0333,0.00107,0.0,0.106,0.182,100.011,4.0
2009,April,4,Dance,0.048152515723270436,9,https://p.scdn.co/mp3-preview/e73b7f399577c114cfbaf9758930bef3cad8ef29?cid=b8d3901151d34489a160e3cf0ab1fa94,The Ting Tings,That's Not My Name,2DNdEpV9UnsYjL6w1Dp1aS,0.755,0.901,9.0,-3.152,1.0,0.0893,0.0451,0.0373,0.3629999999999999,0.959,145.042,4.0
2009,April,4,Latin,0.037037037037037035,10,https://p.scdn.co/mp3-preview/35147cfdda2e87aaff853875912e235e0fbde889?cid=b8d3901151d34489a160e3cf0ab1fa94,Pitbull,I Know You Want Me (Calle Ocho),13plQdOoWSSXPRUSZc5FuM,0.817,0.7329999999999999,2.0,-6.009,1.0,0.1449999999999999,0.0152,4.3e-05,0.107,0.8329999999999999,127.056,4.0
