Year,Month,WeekIndex,Genre,genre_weekly_score,weekly_position,spotify_track_preview_url
1962,January,1,Pop,1.9838031474409212,1,https://p.scdn.co/mp3-preview/95870249d01fe1e7f910a0ca9700d54655b4c47e?cid=b8d3901151d34489a160e3cf0ab1fa94
1962,January,1,R&B,1.2601858816693738,2,https://p.scdn.co/mp3-preview/95870249d01fe1e7f910a0ca9700d54655b4c47e?cid=b8d3901151d34489a160e3cf0ab1fa94
1962,January,1,Easy Listening,1.250900845363225,3,https://p.scdn.co/mp3-preview/2fc93c54fbcbc4e56b7313a1e9c91ba3f303f0fd?cid=b8d3901151d34489a160e3cf0ab1fa94
1962,January,1,Rock,1.2406345106425103,4,https://p.scdn.co/mp3-preview/2fc93c54fbcbc4e56b7313a1e9c91ba3f303f0fd?cid=b8d3901151d34489a160e3cf0ab1fa94
1962,January,1,Other,0.448937167918063,5,https://p.scdn.co/mp3-preview/ec534a2d4b6dbff7b3a2c5279865072a40d09469?cid=b8d3901151d34489a160e3cf0ab1fa94
1962,January,1,Blues,0.1928096003803398,6,https://p.scdn.co/mp3-preview/bf264f14124ddf08989ccb04696cd84b8e366144?cid=b8d3901151d34489a160e3cf0ab1fa94
1962,January,1,Soul,0.18675806909187442,7,https://p.scdn.co/mp3-preview/6fe48ee87247258ff30ec6794a3282061733c45f?cid=b8d3901151d34489a160e3cf0ab1fa94
1962,January,1,Jazz,0.09980301204233677,8,https://p.scdn.co/mp3-preview/c8f5d39cc1d09ee897ce608d70f4f9c594333988?cid=b8d3901151d34489a160e3cf0ab1fa94
1962,January,1,Country,0.08507011605415861,9,https://p.scdn.co/mp3-preview/f0c9a64b1ceb743bd7b6c76fb4e19ea8ca2e24b7?cid=b8d3901151d34489a160e3cf0ab1fa94
1962,January,1,Hip Hop,0.07407407407407407,10,https://p.scdn.co/mp3-preview/2778d93166dbc7053e39149dbf0eddb3d38c4f54?cid=b8d3901151d34489a160e3cf0ab1fa94
1962,January,2,Pop,1.6233183478277806,1,https://p.scdn.co/mp3-preview/95870249d01fe1e7f910a0ca9700d54655b4c47e?cid=b8d3901151d34489a160e3cf0ab1fa94
1962,January,2,Rock,1.4148125676894616,2,https://p.scdn.co/mp3-preview/2fc93c54fbcbc4e56b7313a1e9c91ba3f303f0fd?cid=b8d3901151d34489a160e3cf0ab1fa94
1962,January,2,Easy Listening,1.3666695411456962,3,https://p.scdn.co/mp3-preview/2fc93c54fbcbc4e56b7313a1e9c91ba3f303f0fd?cid=b8d3901151d34489a160e3cf0ab1fa94
1962,January,2,R&B,0.8648255074387479,4,https://p.scdn.co/mp3-preview/95870249d01fe1e7f910a0ca9700d54655b4c47e?cid=b8d3901151d34489a160e3cf0ab1fa94
1962,January,2,Other,0.524483913981788,5,https://p.scdn.co/mp3-preview/ec534a2d4b6dbff7b3a2c5279865072a40d09469?cid=b8d3901151d34489a160e3cf0ab1fa94
1962,January,2,Soul,0.29747289972899726,6,https://p.scdn.co/mp3-preview/6fe48ee87247258ff30ec6794a3282061733c45f?cid=b8d3901151d34489a160e3cf0ab1fa94
1962,January,2,Blues,0.20891826427540713,7,https://p.scdn.co/mp3-preview/6fe48ee87247258ff30ec6794a3282061733c45f?cid=b8d3901151d34489a160e3cf0ab1fa94
1962,January,2,Country,0.14492801267237357,8,https://p.scdn.co/mp3-preview/f0c9a64b1ceb743bd7b6c76fb4e19ea8ca2e24b7?cid=b8d3901151d34489a160e3cf0ab1fa94
1962,January,2,Jazz,0.08074481074481074,9,https://p.scdn.co/mp3-preview/c8f5d39cc1d09ee897ce608d70f4f9c594333988?cid=b8d3901151d34489a160e3cf0ab1fa94
1962,January,2,Hip Hop,0.07692307692307693,10,https://p.scdn.co/mp3-preview/2778d93166dbc7053e39149dbf0eddb3d38c4f54?cid=b8d3901151d34489a160e3cf0ab1fa94
1962,January,3,Pop,1.509937457608144,1,https://p.scdn.co/mp3-preview/95870249d01fe1e7f910a0ca9700d54655b4c47e?cid=b8d3901151d34489a160e3cf0ab1fa94
1962,January,3,Rock,1.4644888463930485,2,https://p.scdn.co/mp3-preview/2fc93c54fbcbc4e56b7313a1e9c91ba3f303f0fd?cid=b8d3901151d34489a160e3cf0ab1fa94
1962,January,3,Easy Listening,1.3912065149687203,3,https://p.scdn.co/mp3-preview/2fc93c54fbcbc4e56b7313a1e9c91ba3f303f0fd?cid=b8d3901151d34489a160e3cf0ab1fa94
1962,January,3,Other,0.7268335529205094,4,https://p.scdn.co/mp3-preview/ec534a2d4b6dbff7b3a2c5279865072a40d09469?cid=b8d3901151d34489a160e3cf0ab1fa94
1962,January,3,R&B,0.6944935988821007,5,https://p.scdn.co/mp3-preview/95870249d01fe1e7f910a0ca9700d54655b4c47e?cid=b8d3901151d34489a160e3cf0ab1fa94
1962,January,3,Soul,0.3075701780238985,6,https://p.scdn.co/mp3-preview/73ef6105a71e1c71cd20d482d2ed58ebd166c6f3?cid=b8d3901151d34489a160e3cf0ab1fa94
1962,January,3,Country,0.20050827389421363,7,https://p.scdn.co/mp3-preview/f0c9a64b1ceb743bd7b6c76fb4e19ea8ca2e24b7?cid=b8d3901151d34489a160e3cf0ab1fa94
1962,January,3,Blues,0.1620205686630369,8,https://p.scdn.co/mp3-preview/73ef6105a71e1c71cd20d482d2ed58ebd166c6f3?cid=b8d3901151d34489a160e3cf0ab1fa94
1962,January,3,Hip Hop,0.08823529411764705,9,https://p.scdn.co/mp3-preview/2778d93166dbc7053e39149dbf0eddb3d38c4f54?cid=b8d3901151d34489a160e3cf0ab1fa94
