Year,Month,WeekIndex,Genre,genre_weekly_score,weekly_position,spotify_track_preview_url,Performer,Song,spotify_track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
2017,June,2,Pop,4.203714957750502,1,https://p.scdn.co/mp3-preview/f09116ce18bd77f543e68a925e5a96509e79ac6a?cid=b8d3901151d34489a160e3cf0ab1fa94,Bruno Mars,That's What I Like,0KKkJNfGyhkQ5aFogxQAPU,0.8529999999999999,0.56,1.0,-4.961,1.0,0.0406,0.013,0.0,0.0944,0.86,134.066,4.0
2017,June,2,Hip Hop,4.093792191453789,2,https://p.scdn.co/mp3-preview/f6fdecfbaae1ed54bcfbae1bc2b088e8807c9783?cid=b8d3901151d34489a160e3cf0ab1fa94,"DJ Khaled Featuring Justin Bieber, Quavo, Chance The Rapper & Lil Wayne",I'm The One,1jYiIOC5d6soxkJP81fxq2,0.5989999999999999,0.667,7.0,-4.267,1.0,0.0367,0.0533,0.0,0.134,0.817,80.98399999999998,4.0
2017,June,2,Latin,0.34398654033651754,3,https://p.scdn.co/mp3-preview/cb1ae1f9e2f874dd2d19e4c29edb552777eb1e7a?cid=b8d3901151d34489a160e3cf0ab1fa94,The Chainsmokers & Coldplay,Something Just Like This,6RUKPb4LETWmmr3iAEQktW,0.6169999999999999,0.635,11.0,-6.769,0.0,0.0317,0.0498,1.4e-05,0.164,0.446,103.019,4.0
2017,June,2,Electronic,0.2583043493682686,4,https://p.scdn.co/mp3-preview/d3e8d7ced6e0f3844b8c0309a7d4baad511a3518?cid=b8d3901151d34489a160e3cf0ab1fa94,Calvin Harris Featuring Frank Ocean & Migos,Slide,6gpcs5eMhJwax4mIfKDYQk,0.7359999999999999,0.795,1.0,-3.299,0.0,0.0545,0.498,1e-06,0.254,0.511,104.066,4.0
2017,June,2,Country,0.2500006515122646,5,https://p.scdn.co/mp3-preview/2181474766346aabbe07fd1881bbdea7f44f6bcd?cid=b8d3901151d34489a160e3cf0ab1fa94,Luke Combs,Hurricane,6xHI9KjUjYT0FPtGO8Mxa1,0.464,0.813,10.0,-6.185,1.0,0.0416,0.0153,0.0,0.254,0.516,75.97499999999998,4.0
2017,June,2,R&B,0.09181096681096682,6,https://p.scdn.co/mp3-preview/d50dfb78af7cb29f6363ba1a0d2cbdd707ee137c?cid=b8d3901151d34489a160e3cf0ab1fa94,Khalid,Location,152lZdxL1OR0ZMW6KquMif,0.7359999999999999,0.449,1.0,-11.462,0.0,0.4249999999999999,0.33,0.000162,0.0898,0.326,80.126,4.0
2017,June,2,Dance,0.06986201351213966,7,https://p.scdn.co/mp3-preview/d3e8d7ced6e0f3844b8c0309a7d4baad511a3518?cid=b8d3901151d34489a160e3cf0ab1fa94,Calvin Harris Featuring Frank Ocean & Migos,Slide,6gpcs5eMhJwax4mIfKDYQk,0.7359999999999999,0.795,1.0,-3.299,0.0,0.0545,0.498,1e-06,0.254,0.511,104.066,4.0
2017,June,2,Rock,0.05730335532099213,8,https://p.scdn.co/mp3-preview/184f41254eaefdec1222536acc257f1603bb2f20?cid=b8d3901151d34489a160e3cf0ab1fa94,Dylan Scott,My Girl,3izNaTiYdotdPL0Bs76JqO,0.652,0.7189999999999999,1.0,-7.251,1.0,0.033,0.0353,0.0,0.108,0.24,94.969,4.0
2017,June,2,Metal,0.04,9,https://p.scdn.co/mp3-preview/54f76a271f9d9995eafc92cab90e1f7e021ebc14?cid=b8d3901151d34489a160e3cf0ab1fa94,Linkin Park Featuring Kiiara,Heavy,104buTcnP2AsxqB7U1FIZ4,0.59,0.671,9.0,-6.098,1.0,0.0706,0.0484,0.0,0.0604,0.438,149.982,4.0
2017,June,2,Funk,0.024390243902439025,10,https://p.scdn.co/mp3-preview/3c126ba33517e26c879ac10e3099df15c7b2aec0?cid=b8d3901151d34489a160e3cf0ab1fa94,Clean Bandit Featuring Sean Paul & Anne-Marie,Rockabye,5knuzwU65gJK7IF5yJsuaW,0.72,0.763,9.0,-4.068,0.0,0.0523,0.406,0.0,0.18,0.7419999999999999,101.965,4.0
2017,June,3,Hip Hop,4.418084351157691,1,https://p.scdn.co/mp3-preview/f6fdecfbaae1ed54bcfbae1bc2b088e8807c9783?cid=b8d3901151d34489a160e3cf0ab1fa94,"DJ Khaled Featuring Justin Bieber, Quavo, Chance The Rapper & Lil Wayne",I'm The One,1jYiIOC5d6soxkJP81fxq2,0.5989999999999999,0.667,7.0,-4.267,1.0,0.0367,0.0533,0.0,0.134,0.817,80.98399999999998,4.0
2017,June,3,Pop,4.285897045445857,2,https://p.scdn.co/mp3-preview/f09116ce18bd77f543e68a925e5a96509e79ac6a?cid=b8d3901151d34489a160e3cf0ab1fa94,Bruno Mars,That's What I Like,0KKkJNfGyhkQ5aFogxQAPU,0.8529999999999999,0.56,1.0,-4.961,1.0,0.0406,0.013,0.0,0.0944,0.86,134.066,4.0
2017,June,3,Latin,0.2978521524412622,3,https://p.scdn.co/mp3-preview/cb1ae1f9e2f874dd2d19e4c29edb552777eb1e7a?cid=b8d3901151d34489a160e3cf0ab1fa94,The Chainsmokers & Coldplay,Something Just Like This,6RUKPb4LETWmmr3iAEQktW,0.6169999999999999,0.635,11.0,-6.769,0.0,0.0317,0.0498,1.4e-05,0.164,0.446,103.019,4.0
2017,June,3,Electronic,0.20637269707037148,4,https://p.scdn.co/mp3-preview/d3e8d7ced6e0f3844b8c0309a7d4baad511a3518?cid=b8d3901151d34489a160e3cf0ab1fa94,Calvin Harris Featuring Frank Ocean & Migos,Slide,6gpcs5eMhJwax4mIfKDYQk,0.7359999999999999,0.795,1.0,-3.299,0.0,0.0545,0.498,1e-06,0.254,0.511,104.066,4.0
2017,June,3,Country,0.19578364668453607,5,https://p.scdn.co/mp3-preview/2181474766346aabbe07fd1881bbdea7f44f6bcd?cid=b8d3901151d34489a160e3cf0ab1fa94,Luke Combs,Hurricane,6xHI9KjUjYT0FPtGO8Mxa1,0.464,0.813,10.0,-6.185,1.0,0.0416,0.0153,0.0,0.254,0.516,75.97499999999998,4.0
2017,June,3,R&B,0.0908878405372094,6,https://p.scdn.co/mp3-preview/d50dfb78af7cb29f6363ba1a0d2cbdd707ee137c?cid=b8d3901151d34489a160e3cf0ab1fa94,Khalid,Location,152lZdxL1OR0ZMW6KquMif,0.7359999999999999,0.449,1.0,-11.462,0.0,0.4249999999999999,0.33,0.000162,0.0898,0.326,80.126,4.0
2017,June,3,Dance,0.056589147286821705,7,https://p.scdn.co/mp3-preview/d3e8d7ced6e0f3844b8c0309a7d4baad511a3518?cid=b8d3901151d34489a160e3cf0ab1fa94,Calvin Harris Featuring Frank Ocean & Migos,Slide,6gpcs5eMhJwax4mIfKDYQk,0.7359999999999999,0.795,1.0,-3.299,0.0,0.0545,0.498,1e-06,0.254,0.511,104.066,4.0
2017,June,3,Rock,0.040951537113730486,8,https://p.scdn.co/mp3-preview/184f41254eaefdec1222536acc257f1603bb2f20?cid=b8d3901151d34489a160e3cf0ab1fa94,Dylan Scott,My Girl,3izNaTiYdotdPL0Bs76JqO,0.652,0.7189999999999999,1.0,-7.251,1.0,0.033,0.0353,0.0,0.108,0.24,94.969,4.0
2017,June,3,Metal,0.034482758620689655,9,https://p.scdn.co/mp3-preview/54f76a271f9d9995eafc92cab90e1f7e021ebc14?cid=b8d3901151d34489a160e3cf0ab1fa94,Linkin Park Featuring Kiiara,Heavy,104buTcnP2AsxqB7U1FIZ4,0.59,0.671,9.0,-6.098,1.0,0.0706,0.0484,0.0,0.0604,0.438,149.982,4.0
2017,June,3,Funk,0.023255813953488372,10,https://p.scdn.co/mp3-preview/3c126ba33517e26c879ac10e3099df15c7b2aec0?cid=b8d3901151d34489a160e3cf0ab1fa94,Clean Bandit Featuring Sean Paul & Anne-Marie,Rockabye,5knuzwU65gJK7IF5yJsuaW,0.72,0.763,9.0,-4.068,0.0,0.0523,0.406,0.0,0.18,0.7419999999999999,101.965,4.0
2017,June,4,Hip Hop,4.5548464558626565,1,https://p.scdn.co/mp3-preview/f6fdecfbaae1ed54bcfbae1bc2b088e8807c9783?cid=b8d3901151d34489a160e3cf0ab1fa94,"DJ Khaled Featuring Justin Bieber, Quavo, Chance The Rapper & Lil Wayne",I'm The One,1jYiIOC5d6soxkJP81fxq2,0.5989999999999999,0.667,7.0,-4.267,1.0,0.0367,0.0533,0.0,0.134,0.817,80.98399999999998,4.0
2017,June,4,Pop,4.494089436626587,2,https://p.scdn.co/mp3-preview/f09116ce18bd77f543e68a925e5a96509e79ac6a?cid=b8d3901151d34489a160e3cf0ab1fa94,Bruno Mars,That's What I Like,0KKkJNfGyhkQ5aFogxQAPU,0.8529999999999999,0.56,1.0,-4.961,1.0,0.0406,0.013,0.0,0.0944,0.86,134.066,4.0
2017,June,4,Latin,0.2857728877724989,3,https://p.scdn.co/mp3-preview/cb1ae1f9e2f874dd2d19e4c29edb552777eb1e7a?cid=b8d3901151d34489a160e3cf0ab1fa94,The Chainsmokers & Coldplay,Something Just Like This,6RUKPb4LETWmmr3iAEQktW,0.6169999999999999,0.635,11.0,-6.769,0.0,0.0317,0.0498,1.4e-05,0.164,0.446,103.019,4.0
2017,June,4,Country,0.24257445238640996,4,https://p.scdn.co/mp3-preview/2181474766346aabbe07fd1881bbdea7f44f6bcd?cid=b8d3901151d34489a160e3cf0ab1fa94,Luke Combs,Hurricane,6xHI9KjUjYT0FPtGO8Mxa1,0.464,0.813,10.0,-6.185,1.0,0.0416,0.0153,0.0,0.254,0.516,75.97499999999998,4.0
2017,June,4,Electronic,0.20470904085112018,5,https://p.scdn.co/mp3-preview/d3e8d7ced6e0f3844b8c0309a7d4baad511a3518?cid=b8d3901151d34489a160e3cf0ab1fa94,Calvin Harris Featuring Frank Ocean & Migos,Slide,6gpcs5eMhJwax4mIfKDYQk,0.7359999999999999,0.795,1.0,-3.299,0.0,0.0545,0.498,1e-06,0.254,0.511,104.066,4.0
2017,June,4,R&B,0.11484520663019648,6,https://p.scdn.co/mp3-preview/d50dfb78af7cb29f6363ba1a0d2cbdd707ee137c?cid=b8d3901151d34489a160e3cf0ab1fa94,Khalid,Location,152lZdxL1OR0ZMW6KquMif,0.7359999999999999,0.449,1.0,-11.462,0.0,0.4249999999999999,0.33,0.000162,0.0898,0.326,80.126,4.0
2017,June,4,Rock,0.05470526524229392,7,https://p.scdn.co/mp3-preview/184f41254eaefdec1222536acc257f1603bb2f20?cid=b8d3901151d34489a160e3cf0ab1fa94,Dylan Scott,My Girl,3izNaTiYdotdPL0Bs76JqO,0.652,0.7189999999999999,1.0,-7.251,1.0,0.033,0.0353,0.0,0.108,0.24,94.969,4.0
2017,June,4,Dance,0.04897959183673469,8,https://p.scdn.co/mp3-preview/d3e8d7ced6e0f3844b8c0309a7d4baad511a3518?cid=b8d3901151d34489a160e3cf0ab1fa94,Calvin Harris Featuring Frank Ocean & Migos,Slide,6gpcs5eMhJwax4mIfKDYQk,0.7359999999999999,0.795,1.0,-3.299,0.0,0.0545,0.498,1e-06,0.254,0.511,104.066,4.0
2017,June,4,Metal,0.029850746268656716,9,https://p.scdn.co/mp3-preview/54f76a271f9d9995eafc92cab90e1f7e021ebc14?cid=b8d3901151d34489a160e3cf0ab1fa94,Linkin Park Featuring Kiiara,Heavy,104buTcnP2AsxqB7U1FIZ4,0.59,0.671,9.0,-6.098,1.0,0.0706,0.0484,0.0,0.0604,0.438,149.982,4.0
2017,June,4,Funk,0.02040816326530612,10,https://p.scdn.co/mp3-preview/3c126ba33517e26c879ac10e3099df15c7b2aec0?cid=b8d3901151d34489a160e3cf0ab1fa94,Clean Bandit Featuring Sean Paul & Anne-Marie,Rockabye,5knuzwU65gJK7IF5yJsuaW,0.72,0.763,9.0,-4.068,0.0,0.0523,0.406,0.0,0.18,0.7419999999999999,101.965,4.0
