Year,Month,WeekIndex,Genre,genre_weekly_score,weekly_position
1961,November,1,Rock,1.808509922449062,1
1961,November,1,Easy Listening,1.6469413346171566,2
1961,November,1,Pop,1.4551897670982372,3
1961,November,1,Country,1.0511894715692185,4
1961,November,1,R&B,0.5577682121799769,5
1961,November,1,Soul,0.4677597194331474,6
1961,November,1,Blues,0.24807197291251154,7
1961,November,1,Other,0.22805880268620518,8
1961,November,1,Funk,0.16666666666666666,9
1961,November,1,Jazz,0.1268296050814692,10
1961,November,2,Rock,1.6617032960433216,1
1961,November,2,Easy Listening,1.5304953493356104,2
1961,November,2,Pop,1.3479804299503868,3
1961,November,2,Country,1.011764705882353,4
1961,November,2,R&B,0.571567512013089,5
1961,November,2,Soul,0.36675694974126855,6
1961,November,2,Blues,0.25977779344948704,7
1961,November,2,Other,0.2216456299118838,8
1961,November,2,Jazz,0.1172830499600903,9
1961,November,2,Funk,0.1111111111111111,10
1961,November,3,Easy Listening,1.444371552068912,1
1961,November,3,Rock,1.2300221297988547,2
1961,November,3,Pop,1.0551037004934805,3
1961,November,3,Country,1.0119047619047619,4
1961,November,3,R&B,0.42808602993028355,5
1961,November,3,Other,0.2618610837551,6
1961,November,3,Blues,0.22746932930506253,7
1961,November,3,Soul,0.21058989203567516,8
1961,November,3,Funk,0.08,9
1961,November,3,Jazz,0.06104532462229481,10
1961,November,4,Easy Listening,1.3618235146951048,1
1961,November,4,Rock,1.2621153711722553,2
1961,November,4,Country,1.021764705882353,3
1961,November,4,Pop,0.9905752513392839,4
1961,November,4,R&B,0.45498019881276563,5
1961,November,4,Blues,0.2952307089113543,6
1961,November,4,Other,0.20954575879491127,7
1961,November,4,Soul,0.17894308126559205,8
1961,November,4,Funk,0.058823529411764705,9
1961,November,4,Jazz,0.04918032786885246,10
